#sjh_ID,date,SOL_event,duration,basepoint_X,std_X,basepoint_Y,std_Y,basepoint_X_longitude,basepoint_Y_latitude,max_height,upper_H,lower_H,avg_width,std_width,sigma,flag,image
sjh_2011-02-13T05_1,2011-02-13T05:08:20.000000,SOL2011-02-13T04:57:46L131C056,31.6,852.5908333333333,1.3278869701731133,490.8205,1.2138280699231527,85.0,29.0,282.770870511798,128.0357051117572,-88.13093543132528,42.27632950746519,18.191007220865,0.4725794241895388,0,"[array([[[ 63.,  65.,  77., ...,  93.,  89.,  91.],
        [ 62.,  50.,  72., ...,  93., 101.,  89.],
        [ 68.,  56.,  74., ...,  95.,  93.,  83.],
        ...,
        [ 15.,  14.,  18., ...,  19.,  18.,  20.],
        [ 14.,  12.,  17., ...,  15.,  14.,  15.],
        [ 20.,  17.,  16., ...,  18.,  13.,  15.]],

       [[ 93.,  66.,  89., ...,  91.,  85.,  89.],
        [ 66.,  58.,  79., ..., 103.,  89.,  99.],
        [ 69.,  58.,  64., ...,  89.,  87.,  95.],
        ...,
        [ 18.,  20.,  13., ...,  19.,  18.,  16.],
        [ 19.,  17.,  19., ...,  17.,  15.,  18.],
        [ 17.,  14.,  13., ...,  18.,  23.,  16.]],

       [[109.,  80.,  99., ..., 106.,  97.,  84.],
        [ 81.,  75.,  75., ..., 109.,  89.,  85.],
        [ 68.,  71.,  71., ...,  95.,  91.,  93.],
        ...,
        [ 12.,  21.,  19., ...,  22.,  13.,  16.],
        [ 15.,  17.,  18., ...,  18.,  13.,  18.],
        [ 15.,  18.,  16., ...,  16.,  22.,  18.]],

       ...,

       [[ 36.,  34.,  43., ...,  30.,  34.,  34.],
        [ 37.,  34.,  39., ...,  37.,  37.,  34.],
        [ 39.,  35.,  43., ...,  41.,  35.,  37.],
        ...,
        [  3.,   5.,   3., ...,   1.,   4.,   1.],
        [  7.,   8.,   7., ...,   5.,   4.,   7.],
        [  3.,   5.,   4., ...,   4.,   3.,   3.]],

       [[ 32.,  37.,  39., ...,  31.,  34.,  37.],
        [ 33.,  33.,  42., ...,  35.,  35.,  35.],
        [ 37.,  37.,  39., ...,  37.,  33.,  39.],
        ...,
        [  6.,   4.,   7., ...,   5.,   3.,   3.],
        [  6.,   2.,   4., ...,   5.,   6.,   5.],
        [  3.,   3.,   4., ...,   2.,   3.,   4.]],

       [[ 27.,  30.,  32., ...,  34.,  37.,  30.],
        [ 29.,  37.,  32., ...,  31.,  32.,  31.],
        [ 37.,  35.,  35., ...,  32.,  30.,  37.],
        ...,
        [  3.,   5.,   9., ...,   6.,   5.,   3.],
        [  6.,   6.,   2., ...,   5.,   6.,   2.],
        [  1.,   4.,   4., ...,   5.,   4.,   6.]]])]"
sjh_2011-02-13T05_2,2011-02-13T05:39:32.000000,SOL2011-02-13T04:57:46L131C056,5.6,860.71,0.0,490.906,0.0,86.0,29.0,293.0084371635056,95.9462344596276,-72.27848965901646,88.95972361130622,0.0,0.4325047014260846,110,"[array([[[42., 52., 42., ..., 59., 61., 48.],
        [50., 48., 50., ..., 52., 52., 50.],
        [48., 62., 56., ..., 56., 58., 56.],
        ...,
        [18., 17., 12., ..., 15., 16., 14.],
        [15., 19., 14., ..., 14., 13., 15.],
        [14., 13., 13., ..., 16., 13., 14.]],

       [[54., 54., 48., ..., 57., 57., 50.],
        [53., 51., 59., ..., 55., 59., 51.],
        [57., 71., 67., ..., 65., 75., 61.],
        ...,
        [17., 17., 14., ..., 11., 12., 14.],
        [15., 17., 18., ..., 16., 14., 17.],
        [14., 15., 17., ..., 18., 17., 15.]],

       [[44., 54., 59., ..., 75., 67., 65.],
        [57., 67., 61., ..., 61., 65., 65.],
        [69., 67., 73., ..., 77., 75., 75.],
        ...,
        [16., 17., 17., ..., 17., 13., 19.],
        [15., 13., 21., ..., 13., 12., 17.],
        [19., 17., 19., ..., 14.,  9., 20.]],

       ...,

       [[37., 35., 41., ..., 39., 48., 45.],
        [33., 46., 41., ..., 41., 41., 48.],
        [39., 46., 39., ..., 35., 39., 48.],
        ...,
        [ 3.,  1.,  3., ...,  4.,  6.,  4.],
        [ 4.,  6.,  3., ...,  2.,  5.,  4.],
        [ 2.,  4.,  2., ...,  3.,  3.,  3.]],

       [[46., 48., 50., ..., 36., 44., 50.],
        [39., 43., 48., ..., 41., 43., 45.],
        [37., 39., 35., ..., 37., 35., 56.],
        ...,
        [ 4.,  1.,  1., ...,  5.,  2.,  3.],
        [ 5.,  8.,  3., ...,  4.,  5.,  5.],
        [ 4.,  3.,  2., ...,  0.,  3.,  1.]],

       [[46., 52., 54., ..., 46., 39., 52.],
        [41., 49., 49., ..., 37., 45., 54.],
        [32., 39., 39., ..., 41., 41., 45.],
        ...,
        [ 4.,  5.,  5., ...,  5.,  4.,  4.],
        [ 4.,  3.,  3., ...,  2.,  2.,  4.],
        [ 1.,  4.,  7., ...,  3.,  3.,  3.]]])]"
sjh_2011-02-14T05_1,2011-02-14T05:31:20.000000,SOL2011-02-14T05:31:16L307C065,47.4,-847.6046666666666,15.561454180834849,466.5583333333333,11.379502801089338,-80.0,27.0,257.19211291367395,63.10360776117224,-50.67114283755148,33.18622116922302,9.984916711201782,0.4149497432241027,0,"[array([[[ 24.,  29.,  30., ...,  24.,  32.,  29.],
        [ 25.,  32.,  28., ...,  30.,  31.,  26.],
        [ 25.,  31.,  23., ...,  23.,  27.,  27.],
        ...,
        [251., 243., 223., ..., 223., 223., 207.],
        [243., 231., 223., ..., 183., 207., 219.],
        [236., 240., 240., ..., 190., 190., 212.]],

       [[ 21.,  31.,  32., ...,  32.,  28.,  25.],
        [ 26.,  30.,  26., ...,  27.,  26.,  29.],
        [ 24.,  30.,  29., ...,  28.,  26.,  32.],
        ...,
        [242., 274., 234., ..., 242., 242., 254.],
        [259., 247., 255., ..., 211., 231., 239.],
        [247., 243., 235., ..., 186., 198., 204.]],

       [[ 31.,  32.,  27., ...,  31.,  24.,  25.],
        [ 29.,  28.,  25., ...,  28.,  25.,  25.],
        [ 23.,  25.,  24., ...,  29.,  22.,  27.],
        ...,
        [243., 243., 231., ..., 255., 275., 287.],
        [230., 242., 242., ..., 246., 250., 254.],
        [246., 242., 230., ..., 200., 218., 218.]],

       ...,

       [[  6.,   5.,   8., ...,   4.,   8.,   4.],
        [  8.,   7.,   5., ...,   8.,   7.,   6.],
        [  8.,   5.,   7., ...,  10.,   9.,   7.],
        ...,
        [ 90.,  86.,  79., ...,  92.,  90.,  86.],
        [ 98.,  90.,  90., ..., 107.,  96.,  90.],
        [ 94.,  94.,  94., ..., 105.,  84.,  94.]],

       [[  9.,   8.,   7., ...,   9.,   7.,   8.],
        [  9.,   5.,   4., ...,   6.,   4.,   6.],
        [  9.,   6.,   5., ...,   7.,   2.,   7.],
        ...,
        [ 94.,  92.,  92., ...,  92.,  92.,  86.],
        [ 96.,  85.,  94., ...,  85.,  90.,  92.],
        [ 98.,  81., 100., ...,  92.,  87.,  87.]],

       [[  3.,   7.,   4., ...,   2.,   6.,   4.],
        [  8.,   6.,   7., ...,   6.,   7.,   8.],
        [  4.,   7.,   7., ...,   7.,   5.,   5.],
        ...,
        [102.,  92.,  94., ...,  86.,  86.,  86.],
        [107.,  96., 102., ...,  89.,  89.,  96.],
        [104., 102., 110., ...,  94.,  87.,  92.]]])]"
sjh_2011-03-20T00_1,2011-03-20T00:52:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-876.124,0.0,-409.203,0.0,-93.0,-24.0,62.50202432721672,32.741577681180374,-21.48611393928753,52.90468776961076,0.0,0.5693578411249813,11,"[array([[[  0.,   5.,  10., ...,   7.,   5.,   7.],
        [  7.,   6.,   5., ...,   7.,   5.,   5.],
        [  5.,   5.,   5., ...,   5.,   6.,   3.],
        ...,
        [ 64.,  64.,  69., ...,  69.,  73.,  80.],
        [ 55.,  62.,  69., ...,  76.,  85.,  74.],
        [ 62.,  60.,  71., ...,  83.,  78.,  83.]],

       [[  6.,   5.,   7., ...,   2.,   5.,   3.],
        [  2.,   9.,   6., ...,   6.,   8.,   4.],
        [  5.,   6.,   6., ...,   6.,   4.,   5.],
        ...,
        [ 66.,  60.,  71., ...,  78.,  69.,  80.],
        [ 67.,  60.,  65., ...,  69.,  74.,  79.],
        [ 65.,  71.,  76., ...,  67.,  81.,  81.]],

       [[  5.,   5.,   7., ...,   6.,   3.,   7.],
        [  6.,   5.,  11., ...,   5.,   5.,   4.],
        [  6.,  10.,   6., ...,   7.,   5.,   5.],
        ...,
        [ 69.,  64.,  71., ...,  66.,  62.,  73.],
        [ 64.,  66.,  68., ...,  57.,  71.,  77.],
        [ 78.,  73.,  80., ...,  66.,  76.,  69.]],

       ...,

       [[ 23.,  28.,  22., ...,  22.,  16.,  26.],
        [ 21.,  20.,  22., ...,  19.,  22.,  25.],
        [ 26.,  19.,  18., ...,  20.,  22.,  22.],
        ...,
        [ 84.,  76.,  71., ...,  71.,  71.,  65.],
        [ 78.,  78.,  87., ...,  67.,  61.,  67.],
        [ 83.,  85.,  74., ...,  74.,  61.,  61.]],

       [[ 20.,  25.,  20., ...,  23.,  18.,  16.],
        [ 27.,  24.,  24., ...,  20.,  20.,  21.],
        [ 27.,  24.,  23., ...,  22.,  21.,  18.],
        ...,
        [ 84.,  76.,  87., ...,  71.,  78.,  73.],
        [ 80.,  89.,  80., ...,  67.,  65.,  71.],
        [ 87.,  85.,  79., ...,  79.,  68.,  72.]],

       [[ 20.,  29.,  23., ...,  23.,  22.,  22.],
        [ 23.,  22.,  20., ...,  22.,  17.,  20.],
        [ 27.,  23.,  29., ...,  23.,  22.,  23.],
        ...,
        [ 89.,  89.,  85., ...,  80.,  78.,  69.],
        [ 89.,  83.,  91., ...,  74.,  74.,  69.],
        [109., 103.,  98., ...,  69.,  76.,  69.]]])]"
sjh_2011-03-20T01_1,2011-03-20T01:05:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-904.16,0.0,-341.926,0.0,-92.0,-20.0,170.02207813398817,67.77115865302238,-48.4563538787933,155.6970693943852,0.0,0.4887755181864979,11,"[array([[[  9.,   5.,   6., ...,   6.,   7.,   6.],
        [  6.,  10.,   4., ...,   6.,   6.,   4.],
        [  7.,   8.,   5., ...,   0.,   5.,   5.],
        ...,
        [ 54.,  58.,  63., ..., 113., 101.,  92.],
        [ 70.,  65.,  72., ..., 108.,  97., 101.],
        [ 69.,  90.,  69., ...,  76.,  90.,  76.]],

       [[  5.,   6.,   8., ...,   5.,   5.,   7.],
        [  6.,   6.,   7., ...,   5.,   7.,   3.],
        [  5.,   5.,   6., ...,   3.,   5.,   8.],
        ...,
        [ 65.,  56.,  60., ...,  96., 110., 106.],
        [ 69.,  66.,  55., ..., 122., 100.,  98.],
        [ 71.,  80.,  83., ...,  85.,  78.,  80.]],

       [[  7.,   5.,   6., ...,   6.,   7.,   4.],
        [  7.,   7.,   6., ...,   5.,   7.,   7.],
        [  5.,   5.,   5., ...,   5.,   5.,   8.],
        ...,
        [ 65.,  60.,  63., ..., 123.,  99., 103.],
        [ 62.,  69.,  55., ..., 112., 107.,  98.],
        [ 69.,  69.,  76., ...,  92.,  89.,  83.]],

       ...,

       [[ 14.,  12.,  13., ...,  16.,  13.,  15.],
        [ 15.,  16.,  14., ...,  12.,  16.,  14.],
        [ 15.,  14.,  13., ...,  15.,  14.,   9.],
        ...,
        [ 31.,  40.,  31., ...,  38.,  31.,  33.],
        [ 26.,  35.,  31., ...,  31.,  30.,  44.],
        [ 29.,  35.,  27., ...,  42.,  33.,  46.]],

       [[ 13.,  17.,  15., ...,  14.,  13.,  15.],
        [ 12.,  11.,  11., ...,  18.,  14.,  14.],
        [ 13.,  13.,  15., ...,  15.,  14.,  11.],
        ...,
        [ 33.,  37.,  29., ...,  35.,  31.,  42.],
        [ 34.,  34.,  36., ...,  36.,  40.,  44.],
        [ 38.,  38.,  30., ...,  33.,  46.,  44.]],

       [[ 14.,  10.,  13., ...,  18.,  16.,  13.],
        [ 17.,  14.,  15., ...,  18.,  18.,  15.],
        [ 14.,  15.,  18., ...,  19.,  15.,  16.],
        ...,
        [ 40.,  36.,  33., ...,  36.,  36.,  40.],
        [ 31.,  29.,  33., ...,  36.,  40.,  38.],
        [ 35.,  44.,  35., ...,  31.,  42.,  38.]]])]"
sjh_2011-03-20T01_2,2011-03-20T01:18:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-838.194,0.0,-494.809,0.0,-93.0,-30.0,117.6785899176227,37.3632330388459,-28.359138811270466,38.2987540397856,0.0,0.4239009229694709,11,0
sjh_2011-03-20T01_3,2011-03-20T01:31:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-831.891,0.0,-513.617,0.0,-94.0,-31.0,115.25516296027698,60.43010019834071,-39.64408238258084,34.227791588123154,0.0,0.5696219522440503,11,0
sjh_2011-03-20T01_4,2011-03-20T01:57:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-818.162,0.0,-530.445,0.0,-94.0,-32.0,124.97888700096507,38.743530987760415,-29.575200762495143,54.86050325142853,0.0,0.417283916213357,11,0
sjh_2011-03-20T02_1,2011-03-20T02:10:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-823.857,0.0,-522.226,0.0,-94.0,-32.0,152.26591511562924,49.53595875863823,-37.37645219396504,59.85769565394246,0.0,0.43068188260112,11,0
sjh_2011-03-20T02_2,2011-03-20T02:10:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-768.152,0.0,-605.111,0.0,-95.0,-37.0,66.86627768913111,15.07372479940908,-12.300754669708384,30.04366322537914,0.0,0.3340795537923732,11,0
sjh_2011-03-20T02_3,2011-03-20T02:23:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-826.212,0.0,-514.537,0.0,-94.0,-31.0,156.5117493257295,68.31915470358739,-47.559077615590375,57.49159257665422,0.0,0.5154017096513911,11,0
sjh_2011-03-20T02_4,2011-03-20T02:36:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-831.673,0.0,-522.206,0.0,-94.0,-31.0,171.9781817120998,42.42733057660803,-34.03165846612193,67.57527963686132,0.0,0.3566092505111252,11,0
sjh_2011-03-20T03_1,2011-03-20T03:41:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-879.087,0.0,-411.256,0.0,-93.0,-24.0,102.24641277326066,28.716773793789404,-22.419942457133672,52.606356621609976,0.0,0.3904663408960523,11,0
sjh_2011-03-20T03_2,2011-03-20T03:54:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-879.571,0.0,-416.751,0.0,-93.0,-25.0,169.37149579843708,54.00543472165253,-40.94863887132027,57.45510477755659,0.0,0.4250845124064099,11,0
sjh_2011-03-20T04_1,2011-03-20T04:07:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-916.954,0.0,-299.066,0.0,-92.0,-17.0,169.4260774497244,52.826371582725706,-40.27026456683055,149.5390664742829,0.0,0.4188778866322576,11,0
sjh_2011-03-20T04_2,2011-03-20T04:46:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-878.283,0.0,-414.311,0.0,-93.0,-25.0,86.57501064394972,18.057371910711662,-14.941045278739866,45.97293748500299,0.0,0.3153748044704296,11,0
sjh_2011-03-20T07_1,2011-03-20T07:48:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-870.204,0.0,-432.273,0.0,-93.0,-26.0,166.21385791804488,40.70174517239086,-32.69542744992231,41.17540898400401,0.0,0.3547203377902523,11,0
sjh_2011-03-20T08_1,2011-03-20T08:01:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-870.626,0.0,-421.061,0.0,-93.0,-25.0,240.29255452884928,98.8814548814634,-70.05394496561203,72.47405828984608,0.0,0.4980788479069674,11,0
sjh_2011-03-20T08_2,2011-03-20T08:14:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-873.267,0.0,-415.082,0.0,-93.0,-25.0,217.64809843644392,87.54078399365645,-62.43046935439627,88.06304102175906,0.0,0.4914047069928955,11,0
sjh_2011-03-20T08_3,2011-03-20T08:40:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-882.12,0.0,-410.286,0.0,-93.0,-24.0,91.7398601481384,33.3110219619606,-24.43764045975524,28.57005441016864,0.0,0.4618013199688746,11,0
sjh_2011-03-20T08_4,2011-03-20T08:53:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-882.566,0.0,-401.147,0.0,-93.0,-24.0,219.55809947483155,103.57135661773846,-70.37405532136371,105.59304830338024,0.0,0.538314934337866,11,0
sjh_2011-03-20T09_1,2011-03-20T09:06:07.000000,SOL2011-03-20T00:00:04L223C126,14.016666666666667,-880.35,0.0,-429.221,0.0,-93.0,-25.0,297.1599933924485,112.67808267122656,-81.69913987409336,144.51809026208446,0.0,0.4742780963941482,11,0
sjh_2011-03-20T09_2,2011-03-20T09:19:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-920.96,0.0,-319.936,0.0,-92.0,-19.0,149.66954087255016,60.63920201610022,-43.15484653642207,187.363074763946,0.0,0.4935317815459383,11,0
sjh_2011-03-20T09_3,2011-03-20T09:19:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-869.52,0.0,-430.223,0.0,-93.0,-26.0,411.4639754692992,192.13130283274248,-130.97370459564223,150.39549520181782,0.0,0.5353007537390004,11,0
sjh_2011-03-20T09_4,2011-03-20T09:45:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-851.525,0.0,-463.687,0.0,-93.0,-28.0,174.59907796434672,75.34526376194536,-52.63257207967584,76.2740349332589,0.0,0.5120253371519271,11,0
sjh_2011-03-20T09_5,2011-03-20T09:58:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-840.779,0.0,-497.777,0.0,-93.0,-30.0,167.97316176103843,56.78347364854839,-42.43745501501859,51.09360587196794,0.0,0.4414593966614202,11,0
sjh_2011-03-20T10_1,2011-03-20T10:11:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-839.459,0.0,-495.56,0.0,-93.0,-30.0,173.58328415201737,54.54142833598967,-41.50133560563166,55.05455203704774,0.0,0.4210099067924106,11,0
sjh_2011-03-20T10_2,2011-03-20T10:24:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-832.31,0.0,-508.98,0.0,-94.0,-31.0,118.34087532209662,36.29267173853865,-27.7747398475706,45.89319984485715,0.0,0.414317674294744,11,0
sjh_2011-03-20T11_1,2011-03-20T11:29:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-843.654,0.0,-487.341,0.0,-93.0,-29.0,129.5840583752492,52.84906111476738,-37.53921349214176,48.2090219461046,0.0,0.4954597874529877,11,0
sjh_2011-03-20T12_1,2011-03-20T12:47:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-884.141,0.0,-404.161,0.0,-93.0,-24.0,87.68849701642746,37.4300357899732,-26.2325932703546,28.39835435372968,0.0,0.5088185389676424,11,0
sjh_2011-03-20T12_2,2011-03-20T12:47:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-862.77,0.0,-443.08,0.0,-93.0,-26.0,93.9040421760426,39.09279821804299,-27.6019472475369,21.263009406008397,0.0,0.501476164907041,11,0
sjh_2011-03-20T13_1,2011-03-20T13:00:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-863.792,0.0,-443.522,0.0,-93.0,-26.0,156.88207075698608,66.45517514063413,-46.68108736936821,69.97403207619232,0.0,0.5065714052991637,11,0
sjh_2011-03-20T15_1,2011-03-20T15:49:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-894.42,0.0,-397.97,0.0,-92.0,-23.0,220.43233550457148,56.77242012790029,-45.14524699436233,37.00948690538685,0.0,0.367662044216113,11,0
sjh_2011-03-20T15_2,2011-03-20T15:49:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-699.087,0.0,-687.618,0.0,-96.0,-44.0,220.32109352034357,79.36557191628046,-58.34730606711043,164.00407136714628,0.0,0.4595228746088925,11,0
sjh_2011-03-20T16_1,2011-03-20T16:54:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-896.04,0.0,-375.551,0.0,-92.0,-22.0,51.05002351615523,15.732634631976069,-12.026346213293486,24.15401095056471,0.0,0.415661514755778,11,0
sjh_2011-03-20T17_1,2011-03-20T17:33:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-920.646,0.0,-325.727,0.0,-92.0,-19.0,150.41056319953063,75.18555226683269,-50.12808504057856,61.85014672577576,0.0,0.5554778150694517,11,0
sjh_2011-03-20T17_2,2011-03-20T17:59:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-920.174,0.0,-328.942,0.0,-92.0,-19.0,132.2229767929917,63.9458301746992,-43.10118489220574,52.77790504557758,0.0,0.5456882606444949,11,0
sjh_2011-03-20T18_1,2011-03-20T18:25:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-907.484,0.0,-350.065,0.0,-92.0,-20.0,86.90078391476112,58.80569258031688,-35.07229676268102,91.71301091993443,0.0,0.6442952406866357,11,0
sjh_2011-03-20T18_2,2011-03-20T18:38:08.000000,SOL2011-03-20T00:00:04L223C126,14.0,-911.626,0.0,-347.068,0.0,-92.0,-20.0,120.90705374377458,36.87607786427444,-28.257633644077064,72.27503293669258,0.0,0.4128052906831063,11,0
sjh_2011-04-01T03_1,2011-04-01T03:52:08.000000,SOL2011-04-01T03:00:11L222C115,31.8,697.2105,2.455891810184901,-235.41783333333333,3.369358861695928,49.0,-18.0,404.9612522563116,101.6480259205286,-81.25297668115446,60.79631725395752,5.680812517250168,0.4955917820739661,0,0
sjh_2011-04-08T02_1,2011-04-08T02:57:20.000000,SOL2011-04-07T23:50:00L037C115,10.8,-275.873,0.3480000000000132,-210.199,1.4210000000000065,-17.0,-18.0,98.63379034083604,29.26098358513479,-22.56637727647411,39.79839488029644,7.651626457949547,0.4853111689356782,0,0
sjh_2011-04-08T05_1,2011-04-08T05:48:56.000000,SOL2011-04-07T23:50:00L037C115,5.6,-344.701,0.0,-308.237,0.0,-23.0,-24.0,60.00417705460177,29.401643609662436,-19.73273569598415,31.045894060245665,0.0,0.5495657770443771,110,0
sjh_2011-04-08T08_1,2011-04-08T08:30:08.000000,SOL2011-04-07T23:50:00L037C115,5.6,-310.201,0.0,-298.181,0.0,-20.0,-23.0,82.00412065865957,33.65727878760015,-23.86306549941849,21.3606670307835,0.0,0.4973166895991482,110,0
sjh_2011-04-08T11_1,2011-04-08T11:21:44.000000,SOL2011-04-07T23:50:00L037C115,10.8,-294.3345,4.1614999999999895,-300.982,1.467000000000013,-19.0,-24.0,89.54604034238476,54.00510920107579,-33.68794818149702,38.95290802336007,11.267114915702829,0.5787419200646711,0,0
sjh_2011-04-08T16_1,2011-04-08T16:07:44.000000,SOL2011-04-07T23:50:00L037C115,16.0,-255.27633333333333,5.031811624278301,-300.4936666666667,3.462608490077308,-16.0,-24.0,80.3606277974482,32.1678818833112,-22.97223335126999,23.94231674176981,5.629453914022478,0.5110209558254583,0,0
sjh_2011-04-08T16_2,2011-04-08T16:49:20.000000,SOL2011-04-07T23:50:00L037C115,5.6,-249.325,0.0,-299.085,0.0,-16.0,-23.0,47.72998341713519,14.683519836061024,-11.229046948978594,12.96144995747004,0.0,0.4151756500499374,110,0
sjh_2011-04-08T17_1,2011-04-08T17:56:56.000000,SOL2011-04-07T23:50:00L037C115,10.8,-246.617,1.6460000000000008,-300.665,0.5229999999999961,-16.0,-24.0,73.45450598840071,38.34714498611624,-25.194355955108165,25.9359383351662,7.022964877774578,0.507846475969616,0,0
sjh_2011-04-08T18_1,2011-04-08T18:28:08.000000,SOL2011-04-07T23:50:00L037C115,5.6,-239.222,0.0,-398.132,0.0,-16.0,-30.0,52.44141327233657,23.020151081756698,-15.997670692398604,13.568036151190055,0.0,0.5170555647517379,110,0
sjh_2011-04-08T18_2,2011-04-08T18:43:44.000000,SOL2011-04-07T23:50:00L037C115,10.8,-242.814,0.0580000000000069,-301.6255,1.1065000000000111,-16.0,-24.0,76.90857266261025,23.614181941652436,-18.06688480511124,33.7513368547076,2.228679209769105,0.4697148350068859,10,0
sjh_2011-04-08T19_1,2011-04-08T19:04:32.000000,SOL2011-04-07T23:50:00L037C115,5.6,-235.569,0.0,-298.557,0.0,-15.0,-23.0,36.4955568939563,10.519192181892876,-8.165603013926104,15.70905219928941,0.0,0.3974241182415904,110,0
sjh_2011-05-27T08_1,2011-05-27T08:01:08.000000,SOL2011-05-27T07:40:18L038C079,5.6,-925.539,0.0,229.141,0.0,-89.0,13.0,70.43288689951585,30.697635643567164,-21.379530580837518,32.02999225725791,0.0,0.5149500360014364,110,0
sjh_2011-05-27T08_2,2011-05-27T08:16:44.000000,SOL2011-05-27T07:40:18L038C079,94.2,-922.4886470588236,2.496075907150278,240.4053529411765,4.915119099043831,-89.0,14.0,344.26816880770434,116.53667410771602,-87.06476941555825,77.68402643541262,19.713839780716505,0.4497441071586821,0,0
sjh_2011-05-27T09_1,2011-05-27T09:14:08.000000,SOL2011-05-27T07:40:18L038C079,26.4,-921.7923333333332,1.1833650699969818,243.11966666666663,5.325887239595748,-89.0,14.0,276.8124427586303,70.1622169067106,-55.9746197893524,42.07286846173395,23.27424854644357,0.4695438666476539,0,0
sjh_2011-05-27T22_1,2011-05-27T22:10:32.000000,SOL2011-05-27T21:40:29L028C078,14.0,-917.895,0.0,260.182,0.0,-89.0,15.0,53.018990833474014,15.417014185967728,-11.94392532955644,20.855258066012937,0.0,0.3998032834872712,10,0
sjh_2011-05-27T22_2,2011-05-27T22:23:32.000000,SOL2011-05-27T21:40:29L028C078,16.0,-921.456,0.0,248.459,0.0,-89.0,15.0,69.9161409761723,18.900390155227495,-14.878337689664209,30.72574368505993,0.0,0.380320278382835,10,0
sjh_2011-05-27T22_3,2011-05-27T22:23:32.000000,SOL2011-05-27T21:40:29L028C078,16.0,-921.456,0.0,248.459,0.0,-89.0,15.0,209.69339623602843,70.14068919517138,-52.55985634847654,24.734475474527496,0.0,0.4384760539609644,10,0
sjh_2011-05-27T22_4,2011-05-27T22:38:32.000000,SOL2011-05-27T21:40:29L028C078,22.8,-919.1699999999998,4.184415371351184,251.29625,8.670325264227396,-89.0,15.0,268.953382175592,81.84738925578279,-62.7510939407706,57.039043968553806,11.854529151484355,0.4833007873070126,0,0
sjh_2011-05-27T23_1,2011-05-27T23:16:32.000000,SOL2011-05-27T21:40:29L028C078,42.8,-919.823875,2.699729821551588,250.244875,5.105234971024834,-89.0,15.0,171.64111609110455,41.26860317762965,-33.26944929173768,41.792329955311054,21.910625921716857,0.4593754901870089,0,0
sjh_2011-05-28T00_1,2011-05-28T00:00:08.000000,SOL2011-05-28T00:00:02L027C078,182.4,-916.7135806451612,2.80123509365922,260.36461290322575,5.320443740149083,-89.0,15.0,330.3596340005842,62.04467938409324,-52.23453686381673,60.53236174816241,27.89957469434057,0.4727309179011801,0,0
sjh_2011-05-28T03_1,2011-05-28T03:12:32.000000,SOL2011-05-28T00:00:02L027C078,16.0,-906.2466666666666,3.3037067397428173,288.678,16.229669702944257,-89.0,17.0,209.0030271862109,87.8950185117276,-61.87418613805537,54.037504090327786,36.99433834639844,0.4357876270034287,10,0
